time,symbol,open,high,low,close,volume
2025-07-09,LA/USDT,0.4,0.706,0.4,0.5149,71267073.5
2025-07-10,LA/USDT,0.515,0.5165,0.405,0.4192,117390133.5
2025-07-11,LA/USDT,0.4191,0.4443,0.3539,0.3795,82984472.4
2025-07-12,LA/USDT,0.3795,0.3859,0.3338,0.3448,44845325.7
2025-07-13,LA/USDT,0.3448,0.3863,0.3358,0.3538,55767581.9
2025-07-14,LA/USDT,0.3537,0.3746,0.3475,0.3528,69152285.8
2025-07-15,LA/USDT,0.3527,0.3547,0.3252,0.3461,70686475.2
2025-07-16,LA/USDT,0.3462,0.361,0.3343,0.3563,77103601.2
2025-07-17,LA/USDT,0.3564,0.3697,0.3438,0.3502,72011336.7
2025-07-18,LA/USDT,0.3502,0.3633,0.3311,0.3371,57170164.8
2025-07-19,LA/USDT,0.337,0.3394,0.3275,0.3347,49625915.5
2025-07-20,LA/USDT,0.3347,0.3524,0.3316,0.3456,53837075.4
2025-07-21,LA/USDT,0.3457,0.3631,0.3421,0.3607,97194558.1
2025-07-22,LA/USDT,0.3606,0.3839,0.3511,0.3777,159556895.9
2025-07-23,LA/USDT,0.3778,0.4317,0.3693,0.3818,276945740.3
2025-07-24,LA/USDT,0.3818,0.4172,0.3569,0.3696,184714131.8
2025-07-25,LA/USDT,0.3696,0.3767,0.3365,0.3638,24700572.2
2025-07-26,LA/USDT,0.3637,0.3772,0.3618,0.3668,9568231.0
2025-07-27,LA/USDT,0.3669,0.3731,0.3535,0.361,9354683.0
2025-07-28,LA/USDT,0.3612,0.3727,0.3365,0.3386,13232511.4
2025-07-29,LA/USDT,0.3386,0.3505,0.3291,0.3451,13759926.0
2025-07-30,LA/USDT,0.345,0.3599,0.3378,0.3533,17942230.8
2025-07-31,LA/USDT,0.353,0.3663,0.3357,0.339,11744837.7
2025-08-01,LA/USDT,0.3391,0.3425,0.3163,0.3264,11786940.8
2025-08-02,LA/USDT,0.3265,0.3387,0.3189,0.3266,7970764.0
2025-08-03,LA/USDT,0.3266,0.329,0.3179,0.3229,6047060.7
2025-08-04,LA/USDT,0.323,0.3357,0.3221,0.3337,5615901.5
2025-08-05,LA/USDT,0.3338,0.336,0.2942,0.302,10036298.7
2025-08-06,LA/USDT,0.3019,0.3069,0.2917,0.3005,9605839.0
2025-08-07,LA/USDT,0.3005,0.3143,0.2945,0.3141,6889050.2
2025-08-08,LA/USDT,0.3143,0.3273,0.3104,0.324,7622766.2
2025-08-09,LA/USDT,0.3242,0.363,0.3201,0.3565,10328265.7
2025-08-10,LA/USDT,0.3564,0.3793,0.3421,0.3572,20640965.9
2025-08-11,LA/USDT,0.3573,0.3713,0.3322,0.336,9244830.9
2025-08-12,LA/USDT,0.336,0.431,0.336,0.397,49907508.8
2025-08-13,LA/USDT,0.3968,0.4037,0.3728,0.3821,11359392.3
2025-08-14,LA/USDT,0.3819,0.3865,0.3277,0.3408,12019376.3
2025-08-15,LA/USDT,0.3409,0.404,0.3344,0.393,22966014.0
2025-08-16,LA/USDT,0.393,0.4681,0.3602,0.4016,51404589.9
2025-08-17,LA/USDT,0.4014,0.4136,0.3729,0.3739,11682217.1
2025-08-18,LA/USDT,0.3738,0.3758,0.355,0.3612,7737069.3
2025-08-19,LA/USDT,0.3612,0.3704,0.336,0.339,8595867.7
2025-08-20,LA/USDT,0.3388,0.3519,0.3341,0.35,5931668.0
2025-08-21,LA/USDT,0.3498,0.3706,0.344,0.3558,10481021.9
2025-08-22,LA/USDT,0.3559,0.3743,0.3369,0.3721,7128267.4
2025-08-23,LA/USDT,0.3719,0.3722,0.3524,0.3596,6536161.9
2025-08-24,LA/USDT,0.3597,0.3619,0.335,0.3409,4955513.8
2025-08-25,LA/USDT,0.3407,0.3449,0.3114,0.3204,6448950.3
2025-08-26,LA/USDT,0.3205,0.334,0.318,0.331,4809904.7
2025-08-27,LA/USDT,0.3309,0.3363,0.327,0.3302,3538122.6
2025-08-28,LA/USDT,0.33,0.345,0.3261,0.3369,4130690.6
2025-08-29,LA/USDT,0.337,0.3411,0.3145,0.3216,5766159.8
2025-08-30,LA/USDT,0.3218,0.33,0.3166,0.3218,3869271.1
2025-08-31,LA/USDT,0.3217,0.3277,0.3038,0.3041,3042232.9
2025-09-01,LA/USDT,0.3041,0.3052,0.2832,0.2928,7639861.1
2025-09-02,LA/USDT,0.2928,0.3089,0.2915,0.3061,5008099.7
