time,symbol,open,high,low,close,volume
2020-08-29,TRB/USDT,45.07,100.0,45.07,74.989,206615.787
2020-08-30,TRB/USDT,74.99,90.101,70.1,71.8,323136.286
2020-08-31,TRB/USDT,72.141,75.033,64.496,68.369,118219.115
2020-09-01,TRB/USDT,68.406,75.0,57.906,60.222,168599.892
2020-09-02,TRB/USDT,60.213,68.3,54.183,59.371,97841.991
2020-09-03,TRB/USDT,59.353,62.057,40.0,43.052,190848.935
2020-09-04,TRB/USDT,43.216,49.19,40.5,45.419,113531.875
2020-09-05,TRB/USDT,45.496,47.046,25.834,30.78,169215.08
2020-09-06,TRB/USDT,30.497,39.999,25.7,38.404,230695.906
2020-09-07,TRB/USDT,38.341,45.0,29.192,37.849,296600.177
2020-09-08,TRB/USDT,37.999,38.499,30.5,32.841,165461.535
2020-09-09,TRB/USDT,32.825,37.789,30.617,34.568,138942.316
2020-09-10,TRB/USDT,34.525,40.227,34.474,37.036,134341.756
2020-09-11,TRB/USDT,37.006,39.75,32.06,37.92,102427.579
2020-09-12,TRB/USDT,37.938,46.97,36.376,44.449,232593.732
2020-09-13,TRB/USDT,44.328,45.0,35.886,39.203,162634.831
2020-09-14,TRB/USDT,39.218,41.888,36.8,39.07,121149.537
2020-09-15,TRB/USDT,38.946,39.161,31.88,32.0,117901.173
2020-09-16,TRB/USDT,31.944,33.689,28.77,30.443,116955.568
2020-09-17,TRB/USDT,30.44,32.884,28.893,30.483,101858.33
2020-09-18,TRB/USDT,30.758,34.144,29.306,31.311,134842.94
2020-09-19,TRB/USDT,31.314,31.341,28.393,30.792,107300.051
2020-09-20,TRB/USDT,30.718,31.915,26.871,27.737,96356.414
2020-09-21,TRB/USDT,27.737,28.334,20.5,21.71,218133.412
2020-09-22,TRB/USDT,21.795,22.77,19.809,21.4,152266.756
2020-09-23,TRB/USDT,21.485,26.687,18.57,19.252,333813.864
2020-09-24,TRB/USDT,19.213,22.45,18.873,22.45,155887.251
2020-09-25,TRB/USDT,22.388,24.098,19.912,23.06,151973.362
2020-09-26,TRB/USDT,23.107,25.0,22.023,23.567,110817.574
2020-09-27,TRB/USDT,23.579,24.009,21.799,23.059,72709.85
2020-09-28,TRB/USDT,23.098,26.917,22.677,24.916,145353.892
2020-09-29,TRB/USDT,24.917,25.551,22.56,23.401,125303.113
