time,symbol,open,high,low,close,volume
2025-02-11,LAYER/USDT,0.2,1.5,0.2,1.0544,338624481.56
2025-02-12,LAYER/USDT,1.0532,1.5242,0.9031,0.9866,296805123.08
2025-02-13,LAYER/USDT,0.9858,1.0287,0.8081,0.8346,71398603.12
2025-02-14,LAYER/USDT,0.8345,0.9039,0.7781,0.8036,58481115.06
2025-02-15,LAYER/USDT,0.8037,0.8784,0.7175,0.7477,51591037.36
2025-02-16,LAYER/USDT,0.7484,0.7796,0.712,0.7447,20178013.94
2025-02-17,LAYER/USDT,0.7438,0.7441,0.6776,0.7026,16763811.12
2025-02-18,LAYER/USDT,0.7028,0.7113,0.5971,0.6233,21030041.27
2025-02-19,LAYER/USDT,0.6236,0.6718,0.6079,0.6368,16887585.95
2025-02-20,LAYER/USDT,0.6365,0.7678,0.6245,0.7474,47673202.22
2025-02-21,LAYER/USDT,0.7474,0.7803,0.6804,0.6857,31746844.86
2025-02-22,LAYER/USDT,0.6858,0.7049,0.651,0.6818,13359783.62
2025-02-23,LAYER/USDT,0.6819,0.714,0.6423,0.6712,12883068.27
2025-02-24,LAYER/USDT,0.6716,0.7197,0.6333,0.6836,29062709.36
2025-02-25,LAYER/USDT,0.6834,0.7544,0.6277,0.7047,52436572.78
2025-02-26,LAYER/USDT,0.7048,0.7931,0.7028,0.7727,37409080.89
2025-02-27,LAYER/USDT,0.7726,0.8239,0.7362,0.7967,26967982.49
2025-02-28,LAYER/USDT,0.7966,0.8763,0.7244,0.8312,39800868.41
2025-03-01,LAYER/USDT,0.8314,0.8673,0.7805,0.8135,22033116.8
2025-03-02,LAYER/USDT,0.8135,0.9111,0.7979,0.8709,33096372.71
2025-03-03,LAYER/USDT,0.8709,1.103,0.8388,0.9363,63530048.56
2025-03-04,LAYER/USDT,0.9362,1.032,0.8505,0.9353,53759765.95
2025-03-05,LAYER/USDT,0.9355,1.0,0.8791,0.9786,22532483.71
2025-03-06,LAYER/USDT,0.9788,1.0989,0.8326,0.849,43220911.24
2025-03-07,LAYER/USDT,0.8489,0.8526,0.7612,0.7749,23644030.07
2025-03-08,LAYER/USDT,0.7748,0.7982,0.7348,0.7906,10831006.78
2025-03-09,LAYER/USDT,0.7905,0.8328,0.7694,0.7897,19644682.27
2025-03-10,LAYER/USDT,0.7902,0.8991,0.7586,0.8515,27654676.78
2025-03-11,LAYER/USDT,0.8516,0.947,0.8417,0.9216,23525842.13
