Date,Symbol,Open,High,Low,Close,Volume
2025-01-17,SOLVUSDT,0.1590000,0.1590000,0.1144000,0.1300000,2413978985
2025-01-18,SOLVUSDT,0.1299000,0.1325000,0.0945000,0.1044000,3559920611
2025-01-19,SOLVUSDT,0.1044000,0.1065000,0.0739000,0.0793000,2639581183
2025-01-20,SOLVUSDT,0.0792000,0.0868000,0.0703000,0.0774000,2327246510
2025-01-21,SOLVUSDT,0.0775000,0.0844000,0.0705000,0.0789000,2089540320
2025-01-22,SOLVUSDT,0.0789000,0.0898000,0.0744000,0.0755000,1747713457
2025-01-23,SOLVUSDT,0.0756000,0.0761000,0.0660000,0.0682000,1833225834
2025-01-24,SOLVUSDT,0.0682000,0.0742000,0.0610000,0.0617000,1510958129
2025-01-25,SOLVUSDT,0.0617000,0.0639000,0.0583000,0.0614000,1054490918
2025-01-26,SOLVUSDT,0.0615000,0.0633000,0.0547000,0.0550000,1035796403
2025-01-27,SOLVUSDT,0.0551000,0.0623000,0.0503000,0.0594000,2018554797
2025-01-28,SOLVUSDT,0.0594000,0.0615000,0.0498000,0.0503000,1089045861
2025-01-29,SOLVUSDT,0.0504000,0.0588000,0.0489000,0.0553000,1403885834
2025-01-30,SOLVUSDT,0.0553000,0.0595000,0.0546000,0.0557000,1215281093
2025-01-31,SOLVUSDT,0.0557000,0.0600000,0.0542000,0.0552000,1102792868
2025-02-01,SOLVUSDT,0.0551000,0.0593000,0.0466000,0.0476000,1178886174
2025-02-02,SOLVUSDT,0.0476000,0.0501000,0.0399000,0.0438000,1785344794
2025-02-03,SOLVUSDT,0.0438000,0.0438000,0.0307000,0.0422000,2327190517
2025-02-04,SOLVUSDT,0.0422000,0.0434000,0.0387000,0.0405000,2335256011
2025-02-05,SOLVUSDT,0.0406000,0.0423000,0.0377000,0.0384000,1431190707
2025-02-06,SOLVUSDT,0.0385000,0.0389000,0.0336000,0.0342000,1456576250
2025-02-07,SOLVUSDT,0.0342000,0.0379000,0.0312000,0.0329000,1493690455
2025-02-08,SOLVUSDT,0.0329000,0.0366000,0.0326000,0.0351000,1131529241
2025-02-09,SOLVUSDT,0.0351000,0.0374000,0.0331000,0.0355000,1455245080
2025-02-10,SOLVUSDT,0.0356000,0.0404000,0.0333000,0.0378000,2550786950
2025-02-11,SOLVUSDT,0.0377000,0.0415000,0.0359000,0.0364000,1468511943
2025-02-12,SOLVUSDT,0.0365000,0.0404000,0.0333000,0.0401000,1729764497
2025-02-13,SOLVUSDT,0.0400000,0.0439000,0.0355000,0.0364000,1837805310
2025-02-14,SOLVUSDT,0.0365000,0.0403000,0.0365000,0.0389000,1295789985
2025-02-15,SOLVUSDT,0.0388000,0.0391000,0.0317000,0.0342000,1331491650
2025-02-16,SOLVUSDT,0.0342000,0.0367000,0.0329000,0.0342000,1660386388
2025-02-17,SOLVUSDT,0.0342000,0.0350000,0.0310000,0.0324000,2345921133
