Price,Close,High,Low,Open,Volume
Ticker,ALRAMZ.AE,ALRAMZ.AE,ALRAMZ.AE,ALRAMZ.AE,ALRAMZ.AE
Date,,,,,
2011-06-19,0.253204882144928,0.2606522966023993,0.253204882144928,0.2569281862159181,84617097
2011-06-20,0.253204882144928,0.253204882144928,0.253204882144928,0.253204882144928,0
2011-06-21,0.253204882144928,0.253204882144928,0.253204882144928,0.253204882144928,0
2011-06-22,0.253204882144928,0.253204882144928,0.253204882144928,0.253204882144928,0
2011-06-23,0.253204882144928,0.253204882144928,0.253204882144928,0.253204882144928,0
2011-06-26,0.253204882144928,0.253204882144928,0.253204882144928,0.253204882144928,0
2011-06-27,0.253204882144928,0.253204882144928,0.253204882144928,0.253204882144928,0
2011-06-28,0.253204882144928,0.253204882144928,0.253204882144928,0.253204882144928,0
2011-06-29,0.253204882144928,0.253204882144928,0.253204882144928,0.253204882144928,0
2011-07-03,0.253204882144928,0.253204882144928,0.253204882144928,0.253204882144928,0
2011-07-04,0.253204882144928,0.253204882144928,0.253204882144928,0.253204882144928,0
2011-07-05,0.253204882144928,0.253204882144928,0.253204882144928,0.253204882144928,0
2011-07-06,0.253204882144928,0.253204882144928,0.253204882144928,0.253204882144928,0
2011-07-07,0.253204882144928,0.253204882144928,0.253204882144928,0.253204882144928,0
2011-07-10,0.253204882144928,0.253204882144928,0.253204882144928,0.253204882144928,0
2011-07-11,0.253204882144928,0.253204882144928,0.253204882144928,0.253204882144928,0
2011-07-12,0.253204882144928,0.253204882144928,0.253204882144928,0.253204882144928,0
2011-07-13,0.253204882144928,0.253204882144928,0.253204882144928,0.253204882144928,0
2011-07-14,0.253204882144928,0.253204882144928,0.253204882144928,0.253204882144928,0
2011-07-17,0.253204882144928,0.253204882144928,0.253204882144928,0.253204882144928,0
2011-07-18,0.253204882144928,0.253204882144928,0.253204882144928,0.253204882144928,0
2011-07-19,0.253204882144928,0.253204882144928,0.253204882144928,0.253204882144928,0
2011-07-20,0.253204882144928,0.253204882144928,0.253204882144928,0.253204882144928,0
2011-07-21,0.253204882144928,0.253204882144928,0.253204882144928,0.253204882144928,0
2011-07-24,0.253204882144928,0.253204882144928,0.253204882144928,0.253204882144928,0
2011-07-25,0.253204882144928,0.253204882144928,0.253204882144928,0.253204882144928,0
2011-07-26,0.253204882144928,0.253204882144928,0.253204882144928,0.253204882144928,0
2011-07-27,0.253204882144928,0.253204882144928,0.253204882144928,0.253204882144928,0
2011-07-28,0.253204882144928,0.253204882144928,0.253204882144928,0.253204882144928,0
2011-07-31,0.253204882144928,0.253204882144928,0.253204882144928,0.253204882144928,0
2011-08-01,0.253204882144928,0.253204882144928,0.253204882144928,0.253204882144928,0
2011-08-02,0.253204882144928,0.253204882144928,0.253204882144928,0.253204882144928,0
2011-08-03,0.253204882144928,0.253204882144928,0.253204882144928,0.253204882144928,0
2011-08-04,0.253204882144928,0.253204882144928,0.253204882144928,0.253204882144928,0
2011-08-07,0.253204882144928,0.253204882144928,0.253204882144928,0.253204882144928,0
2011-08-08,0.253204882144928,0.253204882144928,0.253204882144928,0.253204882144928,0
2011-08-09,0.253204882144928,0.253204882144928,0.253204882144928,0.253204882144928,0
2011-08-10,0.253204882144928,0.253204882144928,0.253204882144928,0.253204882144928,0
2011-08-11,0.253204882144928,0.253204882144928,0.253204882144928,0.253204882144928,0
2011-08-14,0.253204882144928,0.253204882144928,0.253204882144928,0.253204882144928,0
2011-08-15,0.253204882144928,0.253204882144928,0.253204882144928,0.253204882144928,0
2011-08-16,0.253204882144928,0.253204882144928,0.253204882144928,0.253204882144928,0
2011-08-17,0.253204882144928,0.253204882144928,0.253204882144928,0.253204882144928,0
2011-08-18,0.253204882144928,0.253204882144928,0.253204882144928,0.253204882144928,0
2011-08-21,0.253204882144928,0.253204882144928,0.253204882144928,0.253204882144928,0
2011-08-22,0.253204882144928,0.253204882144928,0.253204882144928,0.253204882144928,0
2011-08-23,0.253204882144928,0.253204882144928,0.253204882144928,0.253204882144928,0
2011-08-24,0.253204882144928,0.253204882144928,0.253204882144928,0.253204882144928,0
2011-08-25,0.253204882144928,0.253204882144928,0.253204882144928,0.253204882144928,0
2011-08-28,0.253204882144928,0.253204882144928,0.253204882144928,0.253204882144928,0
2011-08-29,0.253204882144928,0.253204882144928,0.253204882144928,0.253204882144928,0
2011-09-04,0.253204882144928,0.253204882144928,0.253204882144928,0.253204882144928,0
2011-09-05,0.253204882144928,0.253204882144928,0.253204882144928,0.253204882144928,0
2011-09-06,0.253204882144928,0.253204882144928,0.253204882144928,0.253204882144928,0
2011-09-07,0.253204882144928,0.253204882144928,0.253204882144928,0.253204882144928,0
2011-09-08,0.253204882144928,0.253204882144928,0.253204882144928,0.253204882144928,0
2011-09-11,0.253204882144928,0.253204882144928,0.253204882144928,0.253204882144928,0
2011-09-12,0.253204882144928,0.253204882144928,0.253204882144928,0.253204882144928,0
2011-09-13,0.253204882144928,0.253204882144928,0.253204882144928,0.253204882144928,0
2011-09-14,0.253204882144928,0.253204882144928,0.253204882144928,0.253204882144928,0
2011-09-15,0.253204882144928,0.253204882144928,0.253204882144928,0.253204882144928,0
2011-09-18,0.4933770000934601,0.4971011345355143,0.4933770000934601,0.4933770000934601,3122825
