Price,Close,High,Low,Open,Volume
Ticker,1120.SR,1120.SR,1120.SR,1120.SR,1120.SR
Date,,,,,
2010-03-03,17.035371780395508,17.147816482390894,16.866704155496546,16.922925934588367,2736657
2010-03-04,17.035371780395508,17.035371780395508,17.035371780395508,17.035371780395508,0
2010-03-07,17.316484451293945,17.541373874607007,17.204039739637413,17.204039739637413,4362619
2010-03-08,17.26026153564453,17.428929175153346,17.26026153564453,17.316484463418085,2203255
2010-03-09,17.428922653198242,17.541367322856367,17.316477983540114,17.316477983540114,3617428
2010-03-10,17.372699737548828,17.48514555096068,17.316477974654326,17.428922644254754,2465236
2010-03-11,17.428922653198242,17.485145559933017,17.316477983540114,17.316477983540114,2781835
2010-03-14,17.48514747619629,17.541369245281196,17.428924563299834,17.48514747619629,2135390
2010-03-15,17.59759521484375,17.653816993694264,17.42892759066871,17.42892759066871,4689475
2010-03-16,17.54137420654297,17.653818920327296,17.54137420654297,17.59759713534107,1907157
2010-03-17,17.54137420654297,17.54137420654297,17.54137420654297,17.54137420654297,0
2010-03-18,18.103595733642578,18.103595733642578,17.710038707879004,17.710038707879004,8464104
2010-03-21,18.159820556640625,18.272266420405245,18.04737583668794,18.04737583668794,5563457
2010-03-22,18.272262573242188,18.38470726952002,18.10359495691959,18.10359495691959,4136833
2010-03-23,18.21604347229004,18.440932911995002,18.21604347229004,18.328488192142522,4358128
2010-03-24,18.328487396240234,18.384710325630998,18.272265610661353,18.328487396240234,3900353
2010-03-25,18.497150421142578,18.55337333996896,18.384706871113153,18.440928646127865,5337816
2010-03-28,19.059370040893555,19.059370040893555,18.553368479267537,18.609590239553,6743306
2010-03-29,19.059370040893555,19.059370040893555,19.059370040893555,19.059370040893555,0
2010-03-30,19.059370040893555,19.059370040893555,19.059370040893555,19.059370040893555,0
2010-03-31,19.340486526489258,19.45293237270865,19.228042967893384,19.228042967893384,5094191
2010-04-01,19.228050231933594,19.340493833008807,19.059383686508585,19.340493833008807,5597746
2010-04-04,19.228050231933594,19.228050231933594,19.228050231933594,19.228050231933594,0
2010-04-05,19.228050231933594,19.228050231933594,19.228050231933594,19.228050231933594,0
2010-04-06,18.890703201293945,19.22803720745654,18.834480295027806,19.22803720745654,5193327
2010-04-07,18.497150421142578,19.00315211533334,18.497150421142578,19.00315211533334,5024388
2010-04-08,18.7220401763916,18.7220401763916,18.38470610885471,18.497149654222053,3082711
2010-04-11,19.059370040893555,19.11559180117902,18.665813143649835,18.77825780803213,5383457
2010-04-12,19.17181968688965,19.284264380489624,19.003152074583856,19.059374993289676,4933284
2010-04-13,19.059370040893555,19.228036465561317,18.94692423269989,19.171814705275853,3917005
2010-04-14,19.00315284729004,19.171820466454196,18.890708149117838,19.00315284729004,4954073
2010-04-15,19.059370040893555,19.11559180117902,18.94692423269989,19.003147136796724,2951128
2010-04-18,18.890703201293945,19.00314787001481,18.77825853257308,19.00314787001481,2741428
2010-04-19,18.384706497192383,18.89070703728009,18.216038887955385,18.77826234572597,6241569
2010-04-20,18.159820556640625,18.440932928428303,17.991154048617567,18.32848820847562,4890637
2010-04-21,17.934925079345703,18.32848086969313,17.878702169975224,18.216036194763653,3193244
2010-04-22,17.991151809692383,18.103596515651784,17.541372985854778,17.93493002861858,3638083
2010-04-25,17.991151809692383,17.991151809692383,17.991151809692383,17.991151809692383,0
2010-04-26,17.991151809692383,17.991151809692383,17.991151809692383,17.991151809692383,0
2010-04-27,19.00315284729004,19.00315284729004,18.722041673765396,18.77826345094564,3180791
2010-04-28,18.834482192993164,19.003149784976934,18.55337106476892,19.003149784976934,3947095
2010-04-29,18.665821075439453,18.665821075439453,18.272265154770807,18.38470986693497,4232172
2010-05-02,18.665821075439453,18.665821075439453,18.665821075439453,18.665821075439453,0
2010-05-03,18.7220401763916,18.946928410937907,18.665817259896308,18.834483721758943,2415174
2010-05-04,18.665821075439453,18.77826578760362,18.553376363275287,18.722044003427463,1817312
2010-05-05,18.60959815979004,18.834487584267475,18.553376375576608,18.778265800054044,3006745
2010-05-06,18.384706497192383,18.609594736488972,18.272261805638266,18.44092827106362,4028685
2010-05-09,18.384706497192383,18.384706497192383,18.384706497192383,18.384706497192383,0
2010-05-10,18.440927505493164,18.440927505493164,17.710036468828335,17.766259384177136,4837308
2010-05-11,18.497150421142578,18.665818033810055,18.384706871113153,18.55337333996896,3258055
2010-05-12,18.272262573242188,18.553373742030924,18.216039653197424,18.328484349475257,3285003
2010-05-13,18.272262573242188,18.49715082198616,18.10359495691959,18.328484349475257,2122439
2010-05-16,17.878705978393555,17.934928899740314,17.710038358165004,17.8224830570468,2244462
2010-05-17,17.878705978393555,18.047372454810386,17.485150104213137,17.8224830570468,4563311
2010-05-18,17.710033416748047,17.822478084255764,17.541366987392177,17.710033416748047,6724381
2010-05-19,18.103595733642578,18.103595733642578,17.822483408981206,17.822483408981206,4837860
2010-05-20,17.822477340698242,17.9349231473261,17.653810918379172,17.766255581195672,4079649
2010-05-23,17.54137420654297,17.653818920327296,17.316484778974317,17.59759713534107,3409477
