Price,Close,High,Low,Open,Volume
Ticker,4140.SR,4140.SR,4140.SR,4140.SR,4140.SR
Date,,,,,
2010-03-04,2.505507230758667,2.529143800275032,2.505507230758667,2.5212653334415966,1060005
2010-03-07,2.5212655067443848,2.5291439741193575,2.5133858703532717,2.5212655067443848,1607893
2010-03-08,2.5212655067443848,2.5291439741193575,2.5133858703532717,2.5291439741193575,823898
2010-03-09,2.529143810272217,2.5527810812916507,2.5212653434076397,2.5212653434076397,2733926
2010-03-10,2.568538188934326,2.5842960589432837,2.537023384129326,2.537023384129326,3832005
2010-03-11,2.5449018478393555,2.5921756916009486,2.5449018478393555,2.5842960551982026,2469578
2010-03-14,2.552781105041504,2.5685380389172527,2.552781105041504,2.5606595719793783,2575497
2010-03-15,2.655207395553589,2.6788437328391197,2.552781241021649,2.560659708379189,9558530
2010-03-16,2.63944935798645,2.670965095840775,2.615811853186069,2.6630856937707685,9615759
2010-03-17,2.63944935798645,2.63944935798645,2.63944935798645,2.63944935798645,0
2010-03-18,2.615811824798584,2.631569693554738,2.6079333580269273,2.615811824798584,2174575
2010-03-21,2.6236913204193115,2.6394494235410626,2.6158119181536086,2.6158119181536086,2565614
2010-03-22,2.6000540256500244,2.6236912970234827,2.5842959226687907,2.6236912970234827,2564195
2010-03-23,2.5921754837036133,2.6079333524259245,2.5921754837036133,2.6000539504583497,1603898
2010-03-24,2.6236913204193115,2.6236913204193115,2.592175581782247,2.592175581782247,3009998
2010-03-25,2.615811824798584,2.655207198098599,2.615811824798584,2.6394493293424452,5942419
2010-03-28,2.615811824798584,2.6394493293424452,2.615811824798584,2.6394493293424452,2086803
2010-03-29,2.615811824798584,2.615811824798584,2.615811824798584,2.615811824798584,0
2010-03-30,2.615811824798584,2.615811824798584,2.615811824798584,2.615811824798584,0
2010-03-31,2.6000540256500244,2.6158118948280413,2.5921755586674484,2.607933427845466,1839694
2010-04-01,2.615811824798584,2.655207198098599,2.5921754892707733,2.60005395604243,7061757
2010-04-04,2.615811824798584,2.615811824798584,2.615811824798584,2.615811824798584,0
2010-04-05,2.615811824798584,2.615811824798584,2.615811824798584,2.615811824798584,0
2010-04-06,2.5921754837036133,2.6079333524259245,2.584295847932829,2.6079333524259245,1611838
2010-04-07,2.5842959880828857,2.6236913634347596,2.576417520900889,2.592175624280994,4255940
