Price,Close,High,Low,Open,Volume
Ticker,6001.SR,6001.SR,6001.SR,6001.SR,6001.SR
Date,,,,,
2010-03-04,17.17954444885254,17.34742257418043,17.17954444885254,17.29146275879281,212650
2010-03-07,17.403383255004883,17.403383255004883,17.235503800493692,17.29146361866409,327296
2010-03-08,17.403383255004883,17.45934175234024,17.347423436834486,17.403383255004883,216073
2010-03-09,17.683181762695312,18.074897893817894,17.40338528094215,17.40338528094215,1795217
2010-03-10,17.79509735107422,17.90701698320984,17.627219223705783,17.79509735107422,665559
2010-03-11,17.7391414642334,18.018939264879375,17.7391414642334,17.7391414642334,496944
2010-03-14,17.851057052612305,17.96297536319488,17.739138742029727,17.795097236903523,490867
2010-03-15,17.90701675415039,17.96297524866741,17.795097123446403,17.851056938798397,475155
2010-03-16,17.90701675415039,17.96297524866741,17.795097123446403,17.90701675415039,488202
2010-03-17,17.90701675415039,17.90701675415039,17.90701675415039,17.90701675415039,0
2010-03-18,18.298734664916992,18.466612807064337,18.130856522769648,18.130856522769648,1057380
2010-03-21,18.41065216064453,18.52257179761501,18.242774026023856,18.35469366299434,527022
2010-03-22,18.57853126525879,19.138125516822722,18.35469462130131,18.35469462130131,2109833
2010-03-23,18.85832977294922,19.250045896113946,18.69045162314079,18.69045162314079,1152069
2010-03-24,18.970245361328125,19.30600161248695,18.91428686669164,18.91428686669164,1586079
2010-03-25,18.970245361328125,19.138123486907535,18.91428686669164,19.02620517679959,307578
2010-03-28,18.914287567138672,18.97024606384745,18.746409435342283,18.97024606384745,282798
2010-03-29,18.914287567138672,18.914287567138672,18.914287567138672,18.914287567138672,0
2010-03-30,18.914287567138672,18.914287567138672,18.914287567138672,18.914287567138672,0
2010-03-31,18.970245361328125,19.02620517679959,18.74640874111223,18.802367235748715,555392
2010-04-01,19.08216667175293,19.250044812107827,18.85832871100137,19.08216667175293,541694
2010-04-04,19.08216667175293,19.08216667175293,19.08216667175293,19.08216667175293,0
2010-04-05,19.08216667175293,19.08216667175293,19.08216667175293,19.08216667175293,0
2010-04-06,19.30600357055664,20.36923356817535,19.250045070244685,19.865599140357084,3892998
2010-04-07,19.30600357055664,19.417923212850773,19.138125427950552,19.361963391703707,626038
2010-04-08,19.529844284057617,19.69772243894661,19.194086653444423,19.306004983092016,1213749
2010-04-11,19.585800170898438,19.69771980642362,19.30600240292052,19.585800170898438,659724
2010-04-12,19.361963272094727,19.473882913697476,19.306003451293353,19.361963272094727,392263
2010-04-13,19.473880767822266,19.585799076257352,19.306001323917197,19.473880767822266,287064
2010-04-14,19.641759872436523,19.75367818646443,19.473881740977156,19.473881740977156,454487
2010-04-15,19.697721481323242,19.80963980552982,19.529843334595803,19.585801836281522,449353
2010-04-18,19.641759872436523,19.75367818646443,19.473881740977156,19.697719689867988,188670
2010-04-19,19.361963272094727,19.641761055266493,19.306003451293353,19.641761055266493,207610
2010-04-20,19.417922973632812,19.641760934628408,19.36196315317514,19.36196315317514,320418
2010-04-21,19.02620506286621,19.47388094228717,18.85832693829209,19.417921127150805,335089
2010-04-22,19.250043869018555,19.30600236583863,18.746409472627686,19.02620591923316,326405
2010-04-25,19.250043869018555,19.250043869018555,19.250043869018555,19.250043869018555,0
2010-04-26,19.250043869018555,19.250043869018555,19.250043869018555,19.250043869018555,0
2010-04-27,20.649028778076172,20.928826545982258,19.75367829827975,20.14539438084725,2278883
2010-04-28,20.481151580810547,20.816909181795136,20.369233261039078,20.649029720885295,1834379
2010-04-29,20.201351165771484,20.313269463630636,19.921553439871364,20.201351165771484,1043968
2010-05-02,20.201351165771484,20.201351165771484,20.201351165771484,20.201351165771484,0
2010-05-03,20.59307098388672,20.760949122025078,20.537111164228907,20.649029482709455,717752
2010-05-04,21.09670639038086,21.09670639038086,20.481152307703532,20.593071952282212,913631
2010-05-05,20.92882537841797,21.37650125375903,20.92882537841797,21.1526633160885,1319396
2010-05-06,20.92882537841797,21.208623130714873,20.649027626121065,20.704987440747434,957419
2010-05-09,20.92882537841797,20.92882537841797,20.92882537841797,20.92882537841797,0
2010-05-10,19.865598678588867,19.921557177600086,19.585800900192435,19.69772053988504,831810
2010-05-11,20.145395278930664,20.313273418824323,19.977517139037,20.033476959279916,611703
2010-05-12,19.865598678588867,20.145395136150213,19.69772053988504,20.145395136150213,197381
2010-05-13,20.089435577392578,20.25731370724059,19.86559763065022,19.86559763065022,445096
2010-05-16,20.369232177734375,20.369232177734375,19.585800018494396,19.921556280787236,493167
2010-05-17,20.089435577392578,20.704988279890294,20.089435577392578,20.649028462995954,707728
2010-05-18,19.977516174316406,20.20135412364378,19.865597860070235,19.977516174316406,405510
